query_id,reference_id,score
Q37841,R425285,0.3367319651090951
Q37842,R499363,0.2864308811206668
Q37843,R653219,0.29768354150924425
Q37844,R797011,0.37782274813950134
Q37845,R054382,0.29706226605860603
Q37846,R506103,0.27040812447687096
Q37847,R893964,0.2878643854390679
Q37848,R985150,0.33153583716590046
Q37849,R643101,0.3036198267230892
Q37850,R590773,0.3262156536022475
Q37851,R507317,0.3369724349203034
Q37852,R289081,0.3708922155613938
Q37853,R370242,0.3454057108139251
Q37854,R691405,0.3883622404878096
Q37855,R464148,0.4129633097535752
Q37856,R661661,0.38869174956370267
Q37857,R360770,0.30062579147868224
Q37858,R087558,0.3663674976907939
Q37859,R137329,0.3356869563886749
Q37860,R809995,0.3255368137018829
Q37861,R331113,0.7586916802172619
Q37862,R968900,0.3118193331693385
Q37863,R412098,0.3089862147076643
Q37864,R436440,0.3142912248816112
Q37865,R702387,0.35859591506974303
Q37866,R923268,0.420922539894282
Q37867,R779866,0.3659310345164365
Q37868,R542514,0.30871613793964076
Q37869,R013871,0.3610646379686026
Q37870,R186799,0.3222624065481418
Q37871,R693565,0.29947235040839204
Q37872,R766770,0.29583448298942755
Q37873,R472256,0.553398459518058
Q37874,R464624,0.35041009870439854
Q37875,R825731,0.26914109579872636
Q37876,R257043,0.3844952549617982
Q37877,R305372,0.33899554812964133
Q37878,R769353,0.4177876540170794
Q37879,R636264,0.23805267425334525
Q37880,R464499,0.3396967835702083
Q37881,R086399,0.3060129377011687
Q37882,R499953,0.28673248215746855
Q37883,R053039,0.3073040479859349
Q37884,R591283,0.5132431293112317
Q37885,R046992,0.3053629840874552
Q37886,R003410,0.3493745934499582
Q37887,R924560,0.3137906448349592
Q37888,R012485,0.2818381344919227
Q37889,R057442,0.29254173609401296
Q37890,R224336,0.31284908581810494
Q37891,R340557,0.275994045822622
Q37892,R473660,0.37934253159410886
Q37893,R080739,0.2637789428556166
Q37894,R806036,0.3626626768736672
Q37895,R812705,0.4247807303638876
Q37896,R210412,0.2625957418528488
Q37897,R407565,0.3606115255498231
Q37898,R181824,0.32135089261063066
Q37899,R474352,0.2738283406550858
Q37900,R486888,0.3394511659881737
Q37901,R864692,0.34705031686530485
Q37902,R616737,0.2939486725382535
Q37903,R684516,0.5598944975081168
Q37904,R697371,0.6102525255677159
Q37905,R787541,0.27106387088257444
Q37906,R237038,0.27974883384112265
Q37907,R194992,0.3077784680229824
Q37908,R652194,0.2713967435101855
Q37909,R426412,0.3775718297299529
Q37910,R319496,0.3413003300849874
Q37911,R623004,0.2989440145648042
Q37912,R797489,0.3316763269390595
Q37913,R318072,0.3421064923026615
Q37914,R001116,0.298742873077154
Q37915,R171273,0.3133851758934958
Q37916,R816327,0.4018853079524497
Q37917,R144200,0.32299312484308496
Q37918,R911307,0.26494595924080244
Q37919,R830517,0.29550115251918607
Q37920,R482097,0.3427156419536038
Q37921,R155313,0.4297846385314836
Q37922,R036367,0.3609453476793802
Q37923,R822234,0.3797098854709663
Q37924,R078440,0.2889436269329117
Q37925,R957963,0.28666853723435287
Q37926,R490995,0.38503580848973606
Q37927,R772798,0.27002426620379333
Q37928,R493974,0.31610998703354953
Q37929,R207901,0.348640952613501
Q37930,R966851,0.3362754108635826
Q37931,R382639,0.2557336378530754
Q37932,R090140,0.5171205852282574
Q37933,R368563,0.28593732883385303
Q37934,R553873,0.3491794176423406
Q37935,R024241,0.3186338452458499
Q37936,R507459,0.2819147934425557
Q37937,R160168,0.3496559352062756
Q37938,R422961,0.4491107069542496
Q37939,R357360,0.28686098217840134
Q37940,R764721,0.4492702064030236
Q37941,R019998,0.2768984780587975
Q37942,R456499,0.46430643334146016
Q37943,R330410,0.2730655257358562
Q37944,R954799,0.32212854852063394
Q37945,R364948,0.27228132153466195
Q37946,R603023,0.27417677275882385
Q37947,R116672,0.38341193105453875
Q37948,R391868,0.3035385536738925
Q37949,R455112,0.31756806433904805
Q37950,R953614,0.2325874493655223
Q37951,R439373,0.3482694599060245
Q37952,R045983,0.3089163728529624
Q37953,R356364,0.2759638192544752
Q37954,R142472,0.4032842369735017
Q37955,R514946,0.5105924107880796
Q37956,R937816,0.3015882724930275
Q37957,R076188,0.5978748306846419
Q37958,R061804,0.2729777985734634
Q37959,R687991,0.525053541559827
Q37960,R415205,0.4137570380968719
Q37961,R559355,0.30705760875206023
Q37962,R725085,0.27607745693656655
Q37963,R419078,0.35612056790752505
Q37964,R742159,0.33207732780607185
Q37965,R252267,0.30608090841269964
Q37966,R746569,0.36061710820902976
Q37967,R681895,0.3554714341209118
Q37968,R577141,0.7228022138787472
Q37969,R762850,0.38912677077050023
Q37970,R108856,0.38639549973075377
Q37971,R753127,0.5769733363966246
Q37972,R960742,0.41133450576302144
Q37973,R756114,0.32171460623180953
Q37974,R484515,0.3001136918943079
Q37975,R698384,0.27496719211190795
Q37976,R416920,0.3256258992174306
Q37977,R652842,0.30866755023576664
Q37978,R113728,0.36240755435790506
Q37979,R452561,0.31091074292006776
Q37980,R676752,0.36369912681018524
Q37981,R595902,0.4087277253370258
Q37982,R984582,0.3968890129446018
Q37983,R540504,0.310288179226726
Q37984,R780956,0.2961295381186301
Q37985,R849976,0.38919511964117026
Q37986,R853117,0.34648343269595583
Q37987,R811183,0.3231963001081647
Q37988,R913740,0.3999640895008249
Q37989,R829415,0.34054613545269197
Q37990,R279513,0.3195755524036747
Q37991,R302635,0.3787036636479825
Q37992,R073738,0.5543348474438701
Q37993,R779389,0.3413928976958521
Q37994,R503365,0.3106727146236182
Q37995,R842532,0.33458777803687245
Q37996,R307466,0.24783452223946253
Q37997,R661403,0.44170729104089673
Q37998,R022101,0.34619212250832737
Q37999,R036678,0.39238614418190404
Q38000,R674737,0.3160589141137665
Q38001,R914643,0.5878224680658397
Q38002,R562780,0.28655491054646404
Q38003,R937487,0.30170930949513786
Q38004,R677110,0.255267432454764
Q38005,R486228,0.28714755893923877
Q38006,R229141,0.28412650410749596
Q38007,R828322,0.2753778671718307
Q38008,R710824,0.27068375507122655
Q38009,R151090,0.33106880774220654
Q38010,R691171,0.32540156682310284
Q38011,R570857,0.33087002345279887
Q38012,R568021,0.22536024950258543
Q38013,R097258,0.3771171294962872
Q38014,R584855,0.43387212756670435
Q38015,R035305,0.31024262330836205
Q38016,R904416,0.3239751308095604
Q38017,R466587,0.3496118934538693
Q38018,R350095,0.31830453236131256
Q38019,R367555,0.4703403721556332
Q38020,R218807,0.30831680125112126
Q38021,R856583,0.3184953100540875
Q38022,R530433,0.3083675991203033
Q38023,R325094,0.3014576488803408
Q38024,R581126,0.30029452511452887
Q38025,R878308,0.2741447464263869
Q38026,R846158,0.28657645187364317
Q38027,R506305,0.3096815742444283
Q38028,R116508,0.32414751621912724
Q38029,R897144,0.40888017667988347
Q38030,R706886,0.3048113482544209
Q38031,R818611,0.4936340597107592
Q38032,R221291,0.23655367061535998
Q38033,R473254,0.30817730089731854
Q38034,R773199,0.34588352342601686
Q38035,R235413,0.3807841562654041
Q38036,R522224,0.3185095417766
Q38037,R292324,0.33247425696662986
Q38038,R433747,0.5858991895397034
Q38039,R978053,0.33497857125454733
Q38040,R622347,0.46352356089534263
Q38041,R002679,0.3065968869734345
Q38042,R926190,0.30015504177364694
Q38043,R804501,0.3215495579201367
Q38044,R431433,0.2451675227264856
Q38045,R958662,0.3338200671856214
Q38046,R446541,0.27649806677303335
Q38047,R218976,0.35655472463296534
Q38048,R290163,0.32833286780339854
Q38049,R946447,0.3275938209314172
Q38050,R115950,0.29478579387594833
Q38051,R957844,0.27612034436498617
Q38052,R323712,0.3047907889266843
Q38053,R236987,0.2935691875612902
Q38054,R645969,0.3623196134041016
Q38055,R017952,0.3775380341305621
Q38056,R327129,0.27588674646613426
Q38057,R736752,0.27615534388542334
Q38058,R048634,0.346344757935076
Q38059,R400577,0.24944077917886054
Q38060,R299672,0.35577577138064226
Q38061,R758935,0.30826884777665164
Q38062,R797571,0.3449104758042101
Q38063,R684229,0.35133518298583455
Q38064,R566753,0.3342197903257571
Q38065,R373626,0.49141943930533477
Q38066,R939565,0.2979453577351309
Q38067,R969107,0.34585539506585433
Q38068,R514408,0.301097378219805
Q38069,R799802,0.3074351682367476
Q38070,R189960,0.3838335565911482
Q38071,R094659,0.4477122318124246
Q38072,R841236,0.3205956024268429
Q38073,R204045,0.30195975378342643
Q38074,R822284,0.27342621221803504
Q38075,R976543,0.32882735411645825
Q38076,R806700,0.2828988819223491
Q38077,R613033,0.5578325488115543
Q38078,R997344,0.3753406443929028
Q38079,R348204,0.310991767060473
Q38080,R430468,0.2964124669097988
Q38081,R709951,0.2830645748190126
Q38082,R250717,0.39256524399830633
Q38083,R124091,0.6147830474344805
Q38084,R973138,0.3606984568977441
Q38085,R757565,0.31330678007362994
Q38086,R073838,0.3336030615849475
Q38087,R795971,0.3612120672082925
Q38088,R636756,0.30798526044074204
Q38089,R311718,0.3723635692975844
Q38090,R027217,0.2771088699383251
Q38091,R904416,0.27874743898653376
Q38092,R243685,0.38052341818648355
Q38093,R245137,0.3606133587845151
Q38094,R752850,0.2587850227364443
Q38095,R846675,0.36330025234719415
Q38096,R932158,0.3413103126790953
Q38097,R985717,0.3388333765061564
Q38098,R320424,0.32478565223290845
Q38099,R775008,0.418571346306408
Q38100,R888269,0.28757213703963486
Q38101,R285260,0.40666079798877314
Q38102,R848164,0.25084073681822694
Q38103,R629359,0.3373863946075783
Q38104,R626603,0.311228233377062
Q38105,R830169,0.28106736643417457
Q38106,R117408,0.32227155569266147
Q38107,R729444,0.39888465431691184
Q38108,R973372,0.3414090252819814
Q38109,R066189,0.34885149076867084
Q38110,R720443,0.31803541637831806
Q38111,R203304,0.3223837202286958
Q38112,R802262,0.33992166959708675
Q38113,R388624,0.31615955758851644
Q38114,R339432,0.3796738392022229
Q38115,R610184,0.2669063433232605
Q38116,R576264,0.3059746066062582
Q38117,R460077,0.31478623451053567
Q38118,R534553,0.37748680559751074
Q38119,R703541,0.24999321087423157
Q38120,R655132,0.3585622347975793
Q38121,R938321,0.2765908550902721
Q38122,R418144,0.35373905552532126
Q38123,R473091,0.4261348334721365
Q38124,R714302,0.47565109776765385
Q38125,R226002,0.3201573298905193
Q38126,R303232,0.44826059343179514
Q38127,R675266,0.311824912798889
Q38128,R486619,0.7687232222373125
Q38129,R236356,0.30518816561385387
Q38130,R430144,0.310540282290234
Q38131,R621934,0.34083375551714407
Q38132,R803366,0.38503309854300194
Q38133,R698877,0.39887926405646534
Q38134,R915145,0.366282964461619
Q38135,R633728,0.3359119171031734
Q38136,R644878,0.2599525951566603
Q38137,R741397,0.23893564279597096
Q38138,R457154,0.30893899831459437
Q38139,R281419,0.33960006359609374
Q38140,R116833,0.3367220306671059
Q38141,R701501,0.334450161976986
Q38142,R092808,0.32750003536093875
Q38143,R641020,0.3630168030767205
Q38144,R960168,0.31629744009357214
Q38145,R308063,0.30089346891542157
Q38146,R682170,0.31837174233049165
Q38147,R696583,0.2434450804985313
Q38148,R778793,0.29047356113241574
Q38149,R154431,0.43413453928272916
Q38150,R561778,0.4166038480662503
Q38151,R673582,0.3103929902139643
Q38152,R985334,0.34278470369808883
Q38153,R182429,0.40270888814112776
Q38154,R621462,0.29954936068456917
Q38155,R453656,0.3220952759509707
Q38156,R191039,0.33302273489092005
Q38157,R487171,0.41188282864159687
Q38158,R750787,0.3254394207257936
Q38159,R955823,0.2924833532155996
Q38160,R697853,0.36602591852758004
Q38161,R240249,0.3103544054766874
Q38162,R907311,0.24026530671481117
Q38163,R394462,0.30785121231648144
Q38164,R998651,0.36403429203851856
Q38165,R129720,0.31194494653831
Q38166,R478404,0.28718649145363917
Q38167,R961183,0.4484722627659362
Q38168,R522304,0.35994720332115093
Q38169,R873501,0.38950794250918924
Q38170,R671044,0.37665178008650735
Q38171,R147425,0.3891066539252621
Q38172,R663268,0.2842041117770655
Q38173,R248394,0.3316953407633412
Q38174,R401751,0.23368428128303426
Q38175,R443348,0.3135650706010291
Q38176,R409452,0.36374898794192706
Q38177,R833239,0.3253850314483104
Q38178,R787500,0.5645024224182101
Q38179,R816628,0.3138346994869206
Q38180,R027660,0.375606273785919
Q38181,R119769,0.2756163737819919
Q38182,R930435,0.35912116917432924
Q38183,R275897,0.26636793230555855
Q38184,R436712,0.37836435256973827
Q38185,R855010,0.2791562934472941
Q38186,R893241,0.2823846871605995
Q38187,R047295,0.3957395489291791
Q38188,R559417,0.2862878219579767
Q38189,R090374,0.3518327605736413
Q38190,R223530,0.2851549398451017
Q38191,R281990,0.40042971702610414
Q38192,R490624,0.2922501981846643
Q38193,R692962,0.38114598889818857
Q38194,R554413,0.5225578385665819
Q38195,R281541,0.3594131719516233
Q38196,R356268,0.42071664723673297
Q38197,R450046,0.42628560753058736
Q38198,R876934,0.33145577168072765
Q38199,R855238,0.3600994852034626
Q38200,R020371,0.3276923498048808
Q38201,R309262,0.3865397057428127
Q38202,R330025,0.4080270459820874
Q38203,R011593,0.27324008523153515
Q38204,R246627,0.43880719614158264
Q38205,R625339,0.4203146355783143
Q38206,R763849,0.3903314706342579
Q38207,R789150,0.33373912084327123
Q38208,R740347,0.3778307572885935
Q38209,R969490,0.2688669206930748
Q38210,R201108,0.29425711629808504
Q38211,R347059,0.3086156417096514
Q38212,R967413,0.421363168487008
Q38213,R370242,0.32846449025879454
Q38214,R280944,0.42634725166011356
Q38215,R796205,0.40252600752722484
Q38216,R462444,0.2805281382248367
Q38217,R993307,0.29810691346044876
Q38218,R251645,0.3091548202213361
Q38219,R556195,0.4762372726733182
Q38220,R613175,0.3917928753429949
Q38221,R747860,0.4772669967386986
Q38222,R497206,0.3231755308802807
Q38223,R071459,0.2846584837655626
Q38224,R490456,0.3569070067791981
Q38225,R226483,0.345227566762436
Q38226,R405850,0.5169788572372368
Q38227,R018779,0.35666414963789966
Q38228,R599848,0.3294724663632921
Q38229,R704818,0.4383769835268019
Q38230,R087675,0.351526686400782
Q38231,R843836,0.29060114676633797
Q38232,R762053,0.34213083953506995
Q38233,R435911,0.4244492569571414
Q38234,R900776,0.2689154980508311
Q38235,R546878,0.31222096824640483
Q38236,R948853,0.31344496767558083
Q38237,R960839,0.3497969476271878
Q38238,R838989,0.311554986971841
Q38239,R020358,0.31277602046428266
Q38240,R150803,0.3089102779607715
Q38241,R720625,0.341832603193375
Q38242,R974789,0.6770707673488463
Q38243,R876543,0.3132389544793014
Q38244,R616788,0.29338836533239876
Q38245,R890593,0.3313731614325373
Q38246,R689515,0.3110533562632329
Q38247,R839318,0.3007298709218871
Q38248,R227126,0.3704565637011027
Q38249,R798402,0.31721375544542024
Q38250,R043706,0.20617387093952064
Q38251,R244039,0.31676801368518553
Q38252,R592914,0.3543025762853697
Q38253,R294653,0.3292657666440892
Q38254,R155443,0.28845090245478194
Q38255,R326081,0.3910139614673637
Q38256,R304077,0.31512692112604407
Q38257,R087499,0.6859013910150441
Q38258,R040092,0.3604300945008241
Q38259,R521831,0.3337022113329448
Q38260,R439175,0.3124045735013628
Q38261,R768175,0.25509167631858226
Q38262,R590941,0.29911395400334356
Q38263,R805712,0.35744138066676767
Q38264,R955548,0.29069542328064907
Q38265,R924067,0.31498505912206026
Q38266,R092155,0.3363727789814122
Q38267,R642095,0.39666995361628915
Q38268,R989386,0.3805361212787583
Q38269,R206168,0.22708697958668167
Q38270,R817066,0.2948275774970358
Q38271,R001544,0.3908044446376877
Q38272,R035223,0.36119258474034316
Q38273,R163754,0.3012386020069733
Q38274,R984106,0.32289333310484164
Q38275,R456186,0.5085812895459212
Q38276,R375912,0.3643660616287782
Q38277,R116520,0.364662067984812
Q38278,R143202,0.41789545476024414
Q38279,R738192,0.3318048492603074
Q38280,R926680,0.35839955389635114
Q38281,R535932,0.3251974206425252
Q38282,R594955,0.4341744827888121
Q38283,R329866,0.4228460355578075
Q38284,R309901,0.33843534839529793
Q38285,R024890,0.377282365559339
Q38286,R877751,0.4411227384492692
Q38287,R773638,0.26948553152845917
Q38288,R707994,0.303162934382103
Q38289,R433911,0.3087288008027528
Q38290,R172784,0.3294921906141562
Q38291,R097928,0.28518740209584853
Q38292,R404801,0.2766211312214659
Q38293,R489472,0.2520719513476262
Q38294,R321677,0.3224646984267888
Q38295,R764910,0.3840019065869676
Q38296,R565039,0.38125786955544105
Q38297,R987310,0.3575786666666155
Q38298,R843880,0.3274409242239095
Q38299,R783863,0.3030063014267465
Q38300,R865551,0.2715422745164977
Q38301,R806925,0.3370203447362226
Q38302,R742578,0.30269865136330437
Q38303,R096486,0.4076988991449262
Q38304,R517315,0.39694826193905414
Q38305,R808366,0.35723127244722774
Q38306,R151413,0.25965905542624396
Q38307,R944085,0.29903044933851686
Q38308,R807210,0.2748437618981293
Q38309,R229908,0.28800716886382094
Q38310,R181951,0.3456988500259827
Q38311,R585994,0.3092978899249464
Q38312,R215339,0.25446160084223424
Q38313,R921108,0.30055541523158613
Q38314,R677930,0.3484930795937719
Q38315,R032552,0.23664419815036955
Q38316,R996656,0.34087900167034113
Q38317,R804889,0.34237111200528636
Q38318,R208989,0.3702306931093328
Q38319,R714427,0.272731834518283
Q38320,R692799,0.3037865259651993
Q38321,R514476,0.44673647960013874
Q38322,R742233,0.30541571921066407
Q38323,R208298,0.4161125626313319
Q38324,R162549,0.2870631313661084
Q38325,R104725,0.2917075919049644
Q38326,R558158,0.28159571720746746
Q38327,R964900,0.3313080900566794
Q38328,R587478,0.3801060226232487
Q38329,R942877,0.42856223714208147
Q38330,R170080,0.5026026816165222
Q38331,R279433,0.36998113317700937
Q38332,R266676,0.3296661803676051
Q38333,R080865,0.27378212843878563
Q38334,R905856,0.31853454707770373
Q38335,R542368,0.3026795826579602
Q38336,R600180,0.44151415618867107
Q38337,R927769,0.4481319171696015
Q38338,R151025,0.32266583704401675
Q38339,R523530,0.30280976713482727
Q38340,R724509,0.27724833793471604
Q38341,R818297,0.3604400588903372
Q38342,R641685,0.3708908775487041
Q38343,R026651,0.307924280934922
Q38344,R846718,0.30295936853998334
Q38345,R204394,0.2760109189642104
Q38346,R296549,0.30014570647683925
Q38347,R174373,0.600373138528127
Q38348,R720560,0.34772087250386696
Q38349,R109093,0.3181696718191422
Q38350,R147523,0.35981559486174247
Q38351,R758798,0.3409684825780917
Q38352,R715268,0.557347737368575
Q38353,R473322,0.3476569236552082
Q38354,R608374,0.3195200453722509
Q38355,R635836,0.26115000844432906
Q38356,R626175,0.2802065934172056
Q38357,R208145,0.42017944036136645
Q38358,R692133,0.34680440079805985
Q38359,R755251,0.33936332645108175
Q38360,R046307,0.31724740803838275
Q38361,R071922,0.33753090299887695
Q38362,R260642,0.3365591816447849
Q38363,R555363,0.3477244518027571
Q38364,R069620,0.3000921304346449
Q38365,R737430,0.5502998142705172
Q38366,R921100,0.40310056466585287
Q38367,R842402,0.5010220977265011
Q38368,R912412,0.2940718489583787
Q38369,R168355,0.457059541245485
Q38370,R151362,0.38529341245141596
Q38371,R040839,0.3095409943211809
Q38372,R035020,0.3088704357926443
Q38373,R201378,0.28767736966568974
Q38374,R559925,0.3207662565532576
Q38375,R250375,0.3600273507418945
Q38376,R652078,0.31693831567715774
Q38377,R737222,0.5398856182984512
Q38378,R394533,0.30807089716820624
Q38379,R224884,0.33080552367936383
Q38380,R617529,0.31187828481108804
Q38381,R865440,0.42668371777420233
Q38382,R559176,0.32090109262479183
Q38383,R291680,0.3382120381941381
Q38384,R804535,0.2621948852746527
Q38385,R744085,0.3302922438393301
Q38386,R695185,0.3286961829449066
Q38387,R761171,0.35765522944655487
Q38388,R541408,0.3411056125517189
Q38389,R206013,0.36503377318126345
Q38390,R813415,0.3393983245302997
Q38391,R808882,0.43257020980625205
Q38392,R206513,0.38286196301941844
Q38393,R734948,0.32785169806029
Q38394,R506757,0.5046217948867874
Q38395,R951633,0.36607732739556675
Q38396,R022489,0.26473130636972486
Q38397,R910056,0.34294817513568454
Q38398,R217948,0.2801039518214942
Q38399,R671557,0.29775592820269003
Q38400,R209737,0.4180205460424981
Q38401,R057342,0.2627490520210458
Q38402,R553314,0.3127933033057191
Q38403,R613829,0.25538247630393285
Q38404,R368629,0.34840168700626933
Q38405,R842878,0.3181351042135593
Q38406,R218299,0.3362201981759085
Q38407,R326848,0.4016590372171619
Q38408,R094441,0.33514045782838353
Q38409,R318030,0.27782801246725036
Q38410,R391139,0.289793485939792
Q38411,R152446,0.3993657357039918
Q38412,R381182,0.35228103317948023
Q38413,R191063,0.25085316085548387
Q38414,R089731,0.4626852836430625
Q38415,R848760,0.328082336876994
Q38416,R264892,0.3556099269799891
Q38417,R827107,0.28466089406192857
Q38418,R604217,0.3078951232498986
Q38419,R207037,0.3748279161822556
Q38420,R103635,0.30344898611802906
Q38421,R386508,0.3091993240351985
Q38422,R069115,0.36027483248882314
Q38423,R659968,0.3177246946700008
Q38424,R142725,0.3698940322058587
Q38425,R305291,0.33441027426718495
Q38426,R501822,0.2994554286268976
Q38427,R094510,0.29939458182508066
Q38428,R673057,0.28755274855420554
Q38429,R694280,0.4494222525774136
Q38430,R453177,0.2521904341917713
Q38431,R646759,0.281267351383304
Q38432,R585739,0.3370849668080673
Q38433,R506918,0.45318184688833046
Q38434,R294384,0.31848551850633167
Q38435,R486718,0.39444427454759834
Q38436,R487356,0.31571949384155557
Q38437,R031754,0.3649950786660998
Q38438,R667238,0.3390737547056657
Q38439,R096443,0.39118601454244073
Q38440,R940359,0.3269795574787661
Q38441,R616651,0.46780804046718083
Q38442,R920461,0.34285812433987456
Q38443,R532093,0.4475531439522515
Q38444,R874852,0.35627315693539935
Q38445,R177740,0.35632663213310295
Q38446,R819319,0.39700944990455267
Q38447,R667122,1.0
Q38448,R486801,0.31351503960899674
Q38449,R704543,0.3022120390743866
Q38450,R667318,0.4239307641977048
Q38451,R302691,0.3968883437572087
Q38452,R340957,0.34137922244557584
Q38453,R077210,0.394123978529043
Q38454,R509827,0.3154847617058258
Q38455,R144376,0.29536078321494275
Q38456,R453722,0.2957201897551131
Q38457,R436950,0.3058390274679742
Q38458,R145058,0.25492053869955156
Q38459,R940483,0.33348792892607476
Q38460,R518026,0.2765899571145908
Q38461,R546769,0.584756881407239
Q38462,R295208,0.448099689196377
Q38463,R963873,0.266150994745599
Q38464,R986654,0.3333185331453129
Q38465,R802977,0.4024776241197056
Q38466,R110401,0.30437648478763774
Q38467,R214490,0.2746303968236392
Q38468,R135640,0.3080760754579643
Q38469,R933238,0.2943171816326491
Q38470,R319576,0.3398505881156347
Q38471,R132775,0.4303347420811518
Q38472,R945234,0.3658549042046576
Q38473,R137824,0.2830843944854061
Q38474,R765169,0.2678926423356367
Q38475,R037204,0.33790195176972465
Q38476,R277298,0.363771422774706
Q38477,R014271,0.3396123997375927
Q38478,R904306,0.29699456691297427
Q38479,R439161,0.49305750354906114
Q38480,R103925,0.2819130369138593
Q38481,R702219,0.3053372246497586
Q38482,R987691,0.30690117611860285
Q38483,R572471,0.2695566846490914
Q38484,R809327,0.2800807706131109
Q38485,R000150,0.5184706625106158
Q38486,R815213,0.321357014580362
Q38487,R783926,0.3688475834757759
Q38488,R900399,0.3522066649055998
Q38489,R664392,0.2780173994881006
Q38490,R310459,0.3062974943312873
Q38491,R125482,0.34164172443548485
Q38492,R644633,0.5909777425884295
Q38493,R168952,0.3636219258768384
Q38494,R738456,0.35097091792410967
Q38495,R759296,0.29538234119979456
Q38496,R442086,0.45874069878884216
Q38497,R730527,0.3136495699248605
Q38498,R097778,0.32008426772701515
Q38499,R290415,0.389636393630898
Q38500,R016883,0.2659116448716333
Q38501,R504842,0.32422667639551034
Q38502,R644404,0.3300723144566012
Q38503,R036896,0.25937826467995256
Q38504,R046992,0.3402326124181616
Q38505,R471418,0.4733207611722702
Q38506,R246036,0.30561532626840476
Q38507,R125855,0.39194772820134743
Q38508,R645101,0.23589001620139421
Q38509,R828318,0.32381496886678773
Q38510,R732154,0.37521864920442183
Q38511,R243898,0.2495110060398878
Q38512,R473587,0.334732039792307
Q38513,R440337,0.35044354132007227
Q38514,R823069,0.2881035705554948
Q38515,R461100,0.3732661893793656
Q38516,R867364,0.38551447026528496
Q38517,R077583,0.344251730277253
Q38518,R448650,0.3630756138090171
Q38519,R297426,0.310130348801019
Q38520,R169159,0.27505784671832917
Q38521,R511473,0.32769389717154385
Q38522,R332255,0.3858758344606944
Q38523,R288977,0.28472067099248427
Q38524,R915035,0.4267690291314574
Q38525,R405405,0.48067003626574945
Q38526,R364486,0.35754534765304236
Q38527,R116009,0.2764986196108229
Q38528,R898382,0.38247756541374434
Q38529,R162681,0.29887239531317644
Q38530,R731896,0.3206281050494508
Q38531,R984991,0.4418356904143972
Q38532,R385718,0.3264222296071132
Q38533,R157101,0.3330962613162728
Q38534,R386947,0.2890986079182709
Q38535,R964666,0.39633542534755445
Q38536,R419364,0.29943709916359695
Q38537,R522639,0.36316270337215495
Q38538,R185714,0.32208893308424996
Q38539,R772772,0.39045468796795135
Q38540,R813731,0.24586331735717198
Q38541,R922190,0.3338001239296726
Q38542,R025344,0.33973245420112475
Q38543,R086115,0.7446186135838978
Q38544,R526056,0.3326818603583227
Q38545,R291725,0.29123608669527173
Q38546,R774744,0.3946968032226473
Q38547,R402830,0.3187871501532085
Q38548,R920293,0.3086900935797914
Q38549,R959124,0.3131766654287205
Q38550,R518338,0.3043099710639711
Q38551,R502856,0.3133589071954278
Q38552,R464870,0.36597264968118837
Q38553,R558576,0.6913378822994133
Q38554,R991483,0.40335617708193566
Q38555,R677928,0.3343239378669092
Q38556,R202960,0.280958893372654
Q38557,R594021,0.25095158934719286
Q38558,R501942,0.25892704297267133
Q38559,R441435,0.3023783809335908
Q38560,R134177,0.33502205036237387
Q38561,R885105,0.3553302948244245
Q38562,R202058,0.43617016485459975
Q38563,R728130,0.3536850473895798
Q38564,R437483,0.28633529913243677
Q38565,R946446,0.4037651492360547
Q38566,R058379,0.37062871974177064
Q38567,R468948,0.3840636634672119
Q38568,R616711,0.2503229185651731
Q38569,R929640,0.3335350722811308
Q38570,R418541,0.25372886208227385
Q38571,R810714,0.332441923938482
Q38572,R340069,0.43597605166928455
Q38573,R091351,0.3806713046945993
Q38574,R934848,0.3481453655703347
Q38575,R499130,0.3495015658804499
Q38576,R501019,0.39898815957648076
Q38577,R181371,0.4243686588509799
Q38578,R913520,0.5427388571593874
Q38579,R146517,0.29489097324820107
Q38580,R644309,0.424256115242366
Q38581,R429065,0.47973857371879186
Q38582,R100841,0.3584694279333437
Q38583,R192349,0.38239180106419346
Q38584,R443928,0.3248837031981577
Q38585,R117384,0.37296158888549275
Q38586,R034840,0.3807699354813329
Q38587,R555355,0.38280981290978106
Q38588,R330478,0.334305373495733
Q38589,R916959,0.3552770777112232
Q38590,R408106,0.29866418340725204
Q38591,R607806,0.29168839966382426
Q38592,R950561,0.33119111977806387
Q38593,R993642,0.30137396278525064
Q38594,R541208,0.34158913148910336
Q38595,R728114,0.3701974768381596
Q38596,R196255,0.3102755182227476
Q38597,R171801,0.31727243812491074
Q38598,R120554,0.3659979000311623
Q38599,R616641,0.3259941974124599
Q38600,R065725,0.3330136467862163
Q38601,R473001,0.4069137143029825
Q38602,R819809,0.30606771976251396
Q38603,R956457,0.3694127909658357
Q38604,R208137,0.4483647214948899
Q38605,R914587,0.3036682297554624
Q38606,R601383,0.30575971885811515
Q38607,R654086,0.32928080970555434
Q38608,R835101,0.3353297463456046
Q38609,R253823,0.29969685861653017
Q38610,R985144,0.3289910961055673
Q38611,R898239,0.4902516875940084
Q38612,R464822,0.34625659170925677
Q38613,R347783,0.368960733756471
Q38614,R361223,0.3060446097825839
Q38615,R358415,0.27822553280774676
Q38616,R777685,0.25660230760278246
Q38617,R175074,0.3051023584934613
Q38618,R817127,0.2805843397520022
Q38619,R252366,0.24637030558107742
Q38620,R010727,0.46549594350650586
